code,name,sector,report_date,notice_date,revenue_cny,revenue_yoy_pct,net_profit_cny,net_profit_yoy_pct,gross_margin_pct,ocf_cny,inventory_cny,accounts_receivable_cny,capex_cny,pre_close_raw,ret_1d_pct,ret_5d_pct,ret_20d_pct,excess_1d_pct,excess_5d_pct,excess_20d_pct,date_1d,date_5d,date_20d,ttm_revenue_cny,ttm_net_profit_cny,financial_source,cashflow_source,balance_source,price_source,benchmark_source
300274,阳光电源,光伏逆变器/储能,2021-09-30,2021-10-29,15373655864,29.0940929361,1504774645.75,25.89,27.4244727456,-3854791122.48,9362951944.71,8548952197.85,1074391128.3,164.1,0.4570383912248621,-5.070079219987811,-6.861669713589269,1.4575397274635638,-1.0424149336813904,-4.716187463655396,2021-11-01,2021-11-05,2021-11-26,22750420891.160004,2263743916.91,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2021-12-31,2022-04-20,24136598726.55,25.1532074679,1582707374.76,-19.01,22.2540219785,-1638632122.77,10767519365.64,8748141497.54,1665649098.4,72.08,-10.543840177580455,-14.248057713651496,14.248057713651496,-6.290041437086802,-7.430242175685375,2.1425656942754223,2022-04-21,2022-04-27,2022-05-23,24136598726.55,1582707374.76,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2022-03-31,2022-04-20,4567689691.24,36.4817513431,410913211.59,6.26,29.4832194928,-1682576215.24,13032076875.94,8269793290.89,352946947.51,72.08,-10.543840177580455,-14.248057713651496,14.248057713651496,-6.290041437086802,-7.430242175685375,2.1425656942754223,2022-04-21,2022-04-27,2022-05-23,25357548178.68,1606901047.37,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2022-06-30,2022-08-27,12281234912.79,49.5849912699,900440191.39,18.95,25.5367262069,-1259081175.11,16694535473.91,8822869067.43,614598096.8,131.65,0.37979491074819904,-17.46296999620206,-8.834029624003048,0.20603111098667082,-10.305228973010639,1.6742946813566029,2022-08-29,2022-09-02,2022-09-26,28207628318.249996,1726169209.2,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2022-09-30,2022-10-27,22223937486.32,44.5585726838,2060565955.14,36.94,25.357955081,-2896672525.36,20770389217.76,10497056526.96,1045283337.48,133.02,-2.924372274845899,1.8643812960456918,-10.51721545632236,1.0863309758826878,1.0227066101658133,-8.014946772926379,2022-10-28,2022-11-03,2022-11-24,30986880348.869995,2138498684.15,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2022-12-31,2023-04-25,40257239155.34,66.7891968186,3593446514.09,127.04,24.5457284512,1210498485.89,19060142584.88,13804040262.6,1526766108.85,102.45,14.670571010248912,4.938994631527582,11.30307467057101,9.45164728178607,2.5704247400927693,9.047277399185582,2023-04-26,2023-05-05,2023-05-26,40257239155.34,3593446514.09,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2023-03-31,2023-04-25,12580349961.26,175.420416264,1507649034.35,266.9,28.0011452506,-793931336.59,18729765030.06,14693106214.13,544975708.13,102.45,14.670571010248912,4.938994631527582,11.30307467057101,9.45164728178607,2.5704247400927693,9.047277399185582,2023-04-26,2023-05-05,2023-05-26,48269899425.36,4690182336.85,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2023-06-30,2023-08-25,28622223962.32,133.0565628422,4354075376.93,383.55,27.0002365403,4769509834.09,23187770123.58,14480405514.56,1352598997.58,98.18,2.0574455082501553,2.352821348543488,-13.32246893460991,1.4108747073392491,0.9884644189299907,-8.155133031623684,2023-08-28,2023-09-01,2023-09-22,56598228204.87,7047081699.63,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2023-09-30,2023-10-28,46414634831.96,108.8497362834,7222976494.3,250.53,28.438291323,4552303840.84,26868567749.46,16238270888.44,2098423431.38,82.86,4.948105237750422,0.9051412020275151,1.9671735457397865,3.957979898696773,2.8202403918443864,6.217089336333171,2023-10-30,2023-11-03,2023-11-24,64447936500.97999,8755857053.25,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
300274,阳光电源,光伏逆变器/储能,2023-12-31,2024-04-23,72250674939.46,79.4725034687,9439561800.25,162.69,27.1803409465,6981838977.28,21441505396.6,21097509472.32,2741238644,96.98,-1.83542998556403,6.568364611260047,4.299855640338213,-0.8012789514129981,3.310632005701364,1.5205093827310945,2024-04-24,2024-04-30,2024-05-24,72250674939.46,9439561800.25,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22300274%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.300274&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2020-09-30,2020-10-23,31678109205.23,13.0355466357,3332566062.69,48.57,16.5794465186,2038489963,3343867019.41,1924484441.09,3898756963.29,27.89,6.131229831480822,10.075295804948015,14.98745069917533,3.675350980526959,5.249531347058234,6.652720894357955,2020-10-26,2020-10-30,2020-11-20,41208318352.18999,3724084826.0700006,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2020-12-31,2021-04-13,44200270334.23,17.69439796,3607923359.56,36.95,17.0855635333,3024927931.94,2773077527.98,1069352776.17,5486604092.6,30.96,3.0361757105943132,9.851421188630471,20.801033591731265,-0.20447387776152404,1.7118778256179024,11.833826573726846,2021-04-14,2021-04-20,2021-05-14,44200270334.23,3607923359.56,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2021-03-31,2021-04-13,10617725141.89,35.6873994708,847369394.06,145.99,20.7469948726,1685293387.04,3903592744.73,1326125934.25,1366418101.33,30.96,3.0361757105943132,9.851421188630471,20.801033591731265,-0.20447387776152404,1.7118778256179024,11.833826573726846,2021-04-14,2021-04-20,2021-05-14,46992858298.090004,4110826322.8599997,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2021-06-30,2021-08-18,26562179612.52,41.7511280166,2965730042.52,193.5,24.2405800057,3080239712.23,4629107025.51,1517717118.84,3789822862.27,47.45,3.3087460484720665,15.152792413066374,11.717597471022124,0.8107294322527547,5.177011797414743,0.15464452084053004,2021-08-19,2021-08-25,2021-09-15,52023848015.19,5563194077.82,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2021-09-30,2021-10-26,46699736324.09,47.4195824679,5944698401.3,78.38,25.5691989151,3561781975.58,4979434614.44,1517928438.96,7133454465.16,56.12,0.7662152530292232,-8.553100498930855,-13.791874554526007,-1.7386572050186233,-10.385635035158657,-17.015460111620595,2021-10-27,2021-11-02,2021-11-23,59221897453.09001,6220055698.17,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
600438,通威股份,硅料/电池片,2021-12-31,2022-04-26,64829996083.91,46.6733022076,8109125091.4,127.5,25.3696860764,7474393433.33,5682791568.04,2915527149.08,13831244643.76,36.53,9.006296194908291,8.34930194360799,22.28305502326855,0.6469725787582536,-3.9891870131738782,-3.8483179001608914,2022-04-27,2022-05-06,2022-05-27,64829996083.91,8109125091.4,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_LICO_FN_CPD&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_CASHFLOW&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://datacenter-web.eastmoney.com/api/data/v1/get?reportName=RPT_DMSK_FN_BALANCE&columns=ALL&filter=%28SECURITY_CODE%3D%22600438%22%29&pageNumber=1&pageSize=500,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=1.600438&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61,https://push2his.eastmoney.com/api/qt/stock/kline/get?secid=0.399808&klt=101&fqt=0&beg=20190101&end=20260722&lmt=5000&fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61
